time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1851-10-01 00:00:00,0.2771616,0.2771616,0.2771616,0.2771616,0.30434132,0.30851364,0.29730797,0.23269653,0.2259016,0.32818317,0.36489964,0.23818016,0.38719177,0.32746792,0.32746792,0.32746792,0.3311634,0.33974648,0.3041029,0.3041029,0.3041029,0.14805794,0.32436848,-0.053226948,-0.053226948,-0.06508827,-0.28181076,-0.031352043,-0.031352043,-0.15676022,-0.38433075,-0.43970346,-0.0385046,0.088214874,0.088214874,-0.41288137,-0.41288137,-0.41288137,-0.41288137,-0.41288137,-0.41288137,-0.48696995,-0.4836917,-0.37527084,-0.37527084,-0.03618002,0.12254715,0.061511993,0.027179718,0.019907951,0.20515919,0.6402731,0.31137466,0.6648302,0.9063482,0.9063482,0.9063482,0.97191334,0.49233437,0.7765293,0.5363226,0.84745884,0.84257126,0.8368492,0.8368492,-0.26619434,0.8137226,0.8137226,0.8457899,0.16951561,0.16999245,0.04053116,0.04053116,0.5004406,0.25558472,0.25236607,0.2706051,0.2706051,0.44989586,0.27143955,0.27143955,0.35107136
1851-11-01 00:00:00,0.27441978,0.27441978,0.27441978,0.27441978,0.3054142,0.3105402,0.2977848,0.21517277,0.20313263,0.32746792,0.36370754,0.22220612,0.37956238,0.30386448,0.30386448,0.30386448,0.3244877,0.3414154,0.305295,0.305295,0.305295,0.12755394,0.32627583,0.00023841858,0.00023841858,-0.0577569,-0.26667118,-0.010728836,-0.010728836,-0.15234947,-0.3517866,-0.4069805,-0.02259016,0.10716915,0.10716915,-0.5815029,-0.5815029,-0.5815029,-0.5815029,-0.5815029,-0.5815029,-0.46604872,-0.49060583,-0.35238266,-0.35238266,0.04029274,0.1270771,0.06568432,0.0834465,0.07224083,0.057578087,0.64468384,0.4787445,0.598073,0.89275837,0.89275837,0.89275837,0.9416342,0.5393028,0.7647276,0.5630255,0.81932545,0.8209944,0.8159876,0.8159876,-0.38850307,0.77819824,0.77819824,0.8074045,0.1667738,0.16617775,-0.012218952,-0.012218952,0.5043745,0.25367737,0.25200844,0.2670288,0.2670288,0.46885014,0.2580881,0.2580881,0.3657341
1851-12-01 00:00:00,0.27692318,0.27692318,0.27692318,0.27692318,0.30958652,0.31292439,0.2872944,0.20325184,0.19609928,0.33259392,0.34415722,0.20337105,0.37646294,0.28550625,0.28550625,0.28550625,0.3284216,0.346303,0.29432774,0.29432774,0.29432774,0.11134148,0.30982494,0.03528595,0.03528595,-0.05120039,-0.25695562,0.03862381,0.03862381,0.006198883,-0.28830767,-0.38975477,-0.004529953,0.1269579,0.1269579,-0.5213022,-0.5213022,-0.5213022,-0.5213022,-0.5213022,-0.5213022,-0.4658699,-0.5044341,-0.3684163,-0.3684163,0.08022785,0.1296997,0.069618225,0.10406971,0.10585785,-0.20420551,0.64241886,0.5271435,0.62692165,0.89383125,0.89383125,0.89383125,0.93746185,0.58567524,0.7599592,0.60391426,0.81920624,0.7995367,0.7945299,0.7945299,-0.37056208,0.7747412,0.7747412,0.7929802,0.15807152,0.15962124,-0.011861324,-0.011861324,0.49567223,0.26142597,0.259161,0.2629757,0.2629757,0.48482418,0.22149086,0.22149086,0.37157536
1852-01-01 00:00:00,0.27155876,0.27155876,0.27155876,0.27155876,0.30362606,0.31161308,0.28908253,0.21600723,0.21219254,0.33450127,0.31852722,0.21409988,0.37026405,0.2721548,0.2721548,0.2721548,0.33450127,0.33807755,0.28443336,0.28443336,0.28443336,0.12099743,0.30255318,0.1128912,0.1128912,-0.0218153,-0.2835393,0.09226799,0.09226799,0.051140785,-0.37539005,-0.49209595,-0.010728836,0.13709068,0.13709068,-0.43666363,-0.43666363,-0.43666363,-0.43666363,-0.43666363,-0.43666363,-0.47296286,-0.49197674,-0.42897463,-0.42897463,0.07665157,0.12505054,0.088214874,0.076532364,0.07760525,-0.4041791,0.62918663,0.52058697,0.68855286,0.90026855,0.90026855,0.90026855,0.9354353,0.6340742,0.7982254,0.6502867,0.8147955,0.8020401,0.7941723,0.7941723,-0.25498867,0.75984,0.75984,0.7811785,0.14293194,0.14901161,-0.0049471855,-0.0049471855,0.47421455,0.2619028,0.26023388,0.259161,0.259161,0.48542023,0.20623207,0.20623207,0.35393238
1852-02-01 00:00:00,0.27763844,0.27763844,0.27763844,0.27763844,0.31340122,0.31983852,0.28145313,0.20468235,0.2065897,0.34046173,0.22685528,0.19431114,0.369668,0.23460388,0.23460388,0.23460388,0.3232956,0.32305717,0.27263165,0.27263165,0.27263165,0.116705894,0.27179718,0.113368034,0.113368034,-0.017762184,-0.36281347,0.17166138,0.17166138,0.13363361,-0.51516294,-0.52827597,-0.10484457,0.08928776,0.08928776,-0.31346083,-0.31346083,-0.31346083,-0.31346083,-0.31346083,-0.31346083,-0.41508675,-0.45728683,-0.38456917,-0.38456917,0.09441376,0.094890594,0.0962019,0.06389618,0.064492226,-0.21344423,0.611186,0.52940845,0.73575974,0.89395046,0.89395046,0.89395046,0.9328127,0.672698,0.84400177,0.6865263,0.81288815,0.8049011,0.7971525,0.7971525,-0.15342236,0.7584095,0.7584095,0.77331066,0.14352798,0.1565218,0.04839897,0.04839897,0.42426586,0.2619028,0.26237965,0.25701523,0.25701523,0.451684,0.2155304,0.2155304,0.33199787
1852-03-01 00:00:00,0.2747774,0.2747774,0.2747774,0.2747774,0.31852722,0.32627583,0.29349327,0.20706654,0.21672249,0.34618378,0.21147728,0.19669533,0.3809929,0.24080276,0.24080276,0.24080276,0.32758713,0.30946732,0.26798248,0.26798248,0.26798248,0.1320839,0.24187565,0.0821352,0.0821352,-0.12940168,-0.44500828,0.1885891,0.1885891,0.2002716,-0.57542324,-0.53459406,-0.18292665,0.02169609,0.02169609,-0.23394823,-0.23394823,-0.23394823,-0.23394823,-0.23394823,-0.23394823,-0.37521124,-0.43845177,-0.33193827,-0.33193827,0.06234646,0.06377697,0.11610985,0.053167343,0.05686283,-0.042676926,0.60236454,0.5567074,0.72836876,0.9022951,0.9022951,0.9022951,0.93495846,0.68950653,0.8741617,0.703454,0.8174181,0.79989433,0.7969141,0.7969141,-0.077307224,0.76293945,0.76293945,0.77176094,0.14746189,0.161767,0.082969666,0.082969666,0.3681183,0.27132034,0.26857853,0.25975704,0.25975704,0.38647652,0.24151802,0.24151802,0.31137466
1852-04-01 00:00:00,0.25177002,0.25177002,0.25177002,0.25177002,0.31661987,0.32103062,0.30994415,0.20122528,0.21266937,0.34356117,0.21445751,0.19288063,0.3761053,0.22649765,0.22649765,0.22649765,0.3503561,0.2951622,0.22470951,0.22470951,0.22470951,0.13494492,0.1847744,0.04518032,0.04518032,-0.19359589,-0.5194545,0.17154217,0.17154217,0.20837784,-0.5658269,-0.5579591,-0.27674437,-0.08159876,-0.08159876,-0.14811754,-0.14811754,-0.14811754,-0.14811754,-0.14811754,-0.14811754,-0.37384033,-0.4041791,-0.32866,-0.32866,0.0027418137,0.06771088,0.12779236,0.06902218,0.07998943,-0.014066696,0.60403347,0.5645752,0.69856644,0.89752674,0.89752674,0.89752674,0.93865395,0.6917715,0.8625984,0.729084,0.8276701,0.8069277,0.80645084,0.80645084,-0.012695789,0.7805824,0.7805824,0.7801056,0.1386404,0.16069412,0.111579895,0.111579895,0.36013126,0.26929379,0.2669096,0.26607513,0.26607513,0.38599968,0.269413,0.269413,0.30648708
1852-05-01 00:00:00,0.23150444,0.23150444,0.23150444,0.23150444,0.31292439,0.3182888,0.31459332,0.18537045,0.18298626,0.33926964,0.23472309,0.18465519,0.35393238,0.21386147,0.21386147,0.21386147,0.3553629,0.26893616,0.19955635,0.19955635,0.19955635,0.1399517,0.16963482,0.0035762787,0.0035762787,-0.27644634,-0.50860643,0.16236305,0.16236305,0.161767,-0.6188154,-0.4993081,-0.30970573,-0.054955482,-0.054955482,-0.13273954,-0.13273954,-0.13273954,-0.13273954,-0.13273954,-0.13273954,-0.3992319,-0.4195571,-0.19389391,-0.19389391,0.026583672,0.08225441,0.13840199,0.03695488,0.051021576,0.09179115,0.6119013,0.54860115,0.6765127,0.91576576,0.91576576,0.91576576,0.9562969,0.63705444,0.8420944,0.7109642,0.84221363,0.82170963,0.8214712,0.8214712,0.08368492,0.8132458,0.8132458,0.81169605,0.11742115,0.17011166,0.13947487,0.13947487,0.31161308,0.27143955,0.27024746,0.26524067,0.26524067,0.37181377,0.2785921,0.2785921,0.29206276
1852-06-01 00:00:00,0.24962425,0.24962425,0.24962425,0.24962425,0.31900406,0.32401085,0.31292439,0.20134449,0.19717216,0.33557415,0.2732277,0.20766258,0.34081936,0.21600723,0.21600723,0.21600723,0.33652782,0.2924204,0.2014637,0.2014637,0.2014637,0.13041496,0.20182133,-0.06479025,-0.06479025,-0.40787458,-0.43666363,0.11408329,0.11408329,0.10728836,-0.65273046,-0.6019473,-0.26249886,-0.026881695,-0.026881695,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.1333952,-0.4119873,-0.40459633,-0.09036064,-0.09036064,0.072956085,0.11301041,0.14591217,-0.0006556511,-0.00029802322,-0.027656555,0.6188154,0.52058697,0.66304207,0.9292364,0.9292364,0.9292364,0.9688139,0.58460236,0.8329153,0.659585,0.85783005,0.84233284,0.8428097,0.8428097,0.12362003,0.8393526,0.8393526,0.8380413,0.13256073,0.17917156,0.17392635,0.17392635,0.3412962,0.28204918,0.27871132,0.2772808,0.2772808,0.39982796,0.2887249,0.2887249,0.32663345
1852-07-01 00:00:00,0.27120113,0.27120113,0.27120113,0.27120113,0.3284216,0.3322363,0.32007694,0.23853779,0.22220612,0.34034252,0.31864643,0.24604797,0.3437996,0.24068356,0.24068356,0.24068356,0.31101704,0.2976656,0.22518635,0.22518635,0.22518635,0.09679794,0.24855137,-0.08100271,-0.08100271,-0.3489852,-0.36168098,0.063061714,0.063061714,0.019907951,-0.5747676,-0.57697296,-0.22280216,0.00166893,0.00166893,-0.18298626,-0.18298626,-0.18298626,-0.18298626,-0.18298626,-0.18298626,-0.36102533,-0.3633499,-0.23633242,-0.23633242,0.06437302,0.13267994,0.14615059,0.03540516,0.033140182,-0.04476309,0.62799454,0.43678284,0.656724,0.921607,0.921607,0.921607,0.96952915,0.56636333,0.83613396,0.60391426,0.8639097,0.8671284,0.8673668,0.8673668,0.081539154,0.8546114,0.8546114,0.86021423,0.18966198,0.20456314,0.1758337,0.1758337,0.39958954,0.29945374,0.29540062,0.28538704,0.28538704,0.40090084,0.26392937,0.26392937,0.33259392
1852-08-01 00:00:00,0.30899048,0.30899048,0.30899048,0.30899048,0.31733513,0.3232956,0.297904,0.26512146,0.25475025,0.31805038,0.34034252,0.2669096,0.33569336,0.269413,0.269413,0.269413,0.26082993,0.31137466,0.24843216,0.24843216,0.24843216,0.08666515,0.26881695,-0.10460615,-0.10460615,-0.20378828,-0.2872944,0.030875206,0.030875206,-0.006735325,-0.4953742,-0.5145073,-0.17863512,0.01513958,0.01513958,-0.24521351,-0.24521351,-0.24521351,-0.24521351,-0.24521351,-0.24521351,-0.29027462,-0.31912327,-0.29557943,-0.29557943,0.03159046,0.12922287,0.13256073,0.05698204,0.05555153,0.10740757,0.6479025,0.248909,0.6427765,0.9150505,0.9150505,0.9150505,0.97966194,0.53071976,0.81956387,0.57172775,0.8556843,0.8788109,0.87583065,0.87583065,0.00500679,0.8584261,0.8584261,0.8713007,0.20611286,0.20968914,0.14543533,0.14543533,0.4223585,0.31089783,0.3079176,0.29098988,0.29098988,0.40245056,0.2669096,0.2669096,0.34356117
1852-09-01 00:00:00,0.32508373,0.32508373,0.32508373,0.32508373,0.31471252,0.31864643,0.29170513,0.28276443,0.27775764,0.2925396,0.3541708,0.28383732,0.3414154,0.2887249,0.2887249,0.2887249,0.19717216,0.32830238,0.2502203,0.2502203,0.2502203,0.07724762,0.26631355,-0.099778175,-0.099778175,-0.118255615,-0.23895502,0.004053116,0.004053116,-0.09304285,-0.42182207,-0.46008825,-0.13720989,0.039935112,0.039935112,-0.3631115,-0.3631115,-0.3631115,-0.3631115,-0.3631115,-0.3631115,-0.12284517,-0.19389391,-0.28419495,-0.28419495,-0.024080276,0.08380413,0.08785725,0.06878376,0.06747246,0.18525124,0.65875053,0.22125244,0.60236454,0.9133816,0.9133816,0.9133816,0.98359585,0.46288967,0.7517338,0.5174875,0.84495544,0.8736849,0.8685589,0.8685589,-0.08183718,0.85020065,0.85020065,0.86951256,0.192523,0.1989603,0.08606911,0.08606911,0.44596195,0.30469894,0.3026724,0.30696392,0.30696392,0.40960312,0.27823448,0.27823448,0.3631115
1852-10-01 00:00:00,0.318408,0.318408,0.318408,0.318408,0.34987926,0.3527403,0.32818317,0.27763844,0.27537346,0.34451485,0.36215782,0.28014183,0.35238266,0.2939701,0.2939701,0.2939701,0.18787384,0.34034252,0.25498867,0.25498867,0.25498867,0.07557869,0.25987625,-0.1271367,-0.1271367,-0.11104345,-0.21767616,0.0063180923,0.0063180923,-0.06020069,-0.38057566,-0.39863586,-0.10174513,0.0641346,0.0641346,-0.45120716,-0.45120716,-0.45120716,-0.45120716,-0.45120716,-0.45120716,-0.015318394,-0.12499094,-0.2539754,-0.2539754,-0.052452087,-0.03927946,0.035762787,0.09548664,0.08678436,0.16951561,0.6672144,0.3476143,0.60629845,0.8933544,0.8933544,0.8933544,0.9666681,0.47004223,0.70393085,0.50354004,0.8393526,0.8496046,0.8429289,0.8429289,-0.17166138,0.82182884,0.82182884,0.8505583,0.18560886,0.19204617,0.056266785,0.056266785,0.46527386,0.2821684,0.28002262,0.30374527,0.30374527,0.41890144,0.29444695,0.29444695,0.3733635
1852-11-01 00:00:00,0.32627583,0.32627583,0.32627583,0.32627583,0.33581257,0.33962727,0.33390522,0.28848648,0.2837181,0.35512447,0.3758669,0.29194355,0.37038326,0.28336048,0.28336048,0.28336048,0.2040863,0.35321712,0.23663044,0.23663044,0.23663044,0.08106232,0.21469593,-0.11461973,-0.11461973,-0.21559,-0.20551682,0.02515316,0.02515316,-0.010848045,-0.40274858,-0.35214424,-0.07271767,0.0923872,0.0923872,-0.47045946,-0.47045946,-0.47045946,-0.47045946,-0.47045946,-0.47045946,0.08332729,-0.05018711,-0.21886826,-0.21886826,-0.088870525,0.018715858,0.02861023,0.1257658,0.12254715,0.14233589,0.66006184,0.46372414,0.598073,0.8970499,0.8970499,0.8970499,0.96428394,0.51915646,0.70405006,0.531435,0.8062124,0.78737736,0.7814169,0.7814169,-0.20545721,0.7662773,0.7662773,0.8016825,0.18692017,0.18322468,0.0333786,0.0333786,0.47802925,0.2708435,0.2708435,0.30434132,0.30434132,0.40841103,0.28765202,0.28765202,0.37062168
1852-12-01 00:00:00,0.33938885,0.33938885,0.33938885,0.33938885,0.33521652,0.3402233,0.30994415,0.29981136,0.29420853,0.35881996,0.38957596,0.2977848,0.38778782,0.2670288,0.2670288,0.2670288,0.2168417,0.3604889,0.19836426,0.19836426,0.19836426,0.06818771,0.15115738,-0.05620718,-0.05620718,-0.2989769,-0.19609928,0.04005432,0.04005432,0.09191036,-0.49573183,-0.34028292,-0.042319298,0.1155138,0.1155138,-0.3415346,-0.3415346,-0.3415346,-0.3415346,-0.3415346,-0.3415346,0.03504753,-0.18149614,-0.17720461,-0.17720461,-0.09000301,0.023961067,0.050902367,0.11920929,0.12075901,-0.05710125,0.64754486,0.53203106,0.6338358,0.8919239,0.8919239,0.8919239,0.93364716,0.5736351,0.7224083,0.5816221,0.7658005,0.7522106,0.7480383,0.7480383,-0.2169013,0.703454,0.703454,0.72801113,0.17547607,0.16713142,0.043272972,0.043272972,0.48172474,0.28777122,0.28824806,0.29361248,0.29361248,0.42009354,0.25844574,0.25844574,0.37932396
1853-01-01 00:00:00,0.32424927,0.32424927,0.32424927,0.32424927,0.3168583,0.3244877,0.28061867,0.29230118,0.28789043,0.3490448,0.38027763,0.2939701,0.3964901,0.24938583,0.24938583,0.24938583,0.15556812,0.35393238,0.13124943,0.13124943,0.13124943,0.06186962,0.076174736,-0.14829636,-0.14829636,-0.29605627,-0.2182126,0.08225441,0.08225441,0.11110306,-0.60373545,-0.34809113,-0.026583672,0.14019012,0.14019012,-0.21278858,-0.21278858,-0.21278858,-0.21278858,-0.21278858,-0.21278858,-0.14084578,-0.43088198,-0.14567375,-0.14567375,-0.07557869,-0.052452087,0.081539154,0.09047985,0.0962019,-0.1733303,0.63610077,0.5431175,0.69642067,0.88799,0.88799,0.88799,0.92482567,0.6238222,0.7735491,0.6405115,0.7619858,0.7560253,0.74899197,0.74899197,-0.20700693,0.7016659,0.7016659,0.72038174,0.15866756,0.17464161,0.035881996,0.035881996,0.48029423,0.2901554,0.28812885,0.28514862,0.28514862,0.43308735,0.26261806,0.26261806,0.3658533
1853-02-01 00:00:00,0.31852722,0.31852722,0.31852722,0.31852722,0.30899048,0.31638145,0.2758503,0.2682209,0.26392937,0.30004978,0.36370754,0.269413,0.36215782,0.21779537,0.21779537,0.21779537,0.09179115,0.31101704,0.059962273,0.059962273,0.059962273,0.025749207,-0.009715557,-0.17511845,-0.17511845,-0.3426671,-0.25492907,0.13661385,0.13661385,0.15199184,-0.56022406,-0.3103614,-0.0243783,0.15127659,0.15127659,-0.096440315,-0.096440315,-0.096440315,-0.096440315,-0.096440315,-0.096440315,-0.23835897,-0.4709959,-0.1425147,-0.1425147,-0.097990036,-0.046014786,0.10788441,0.089764595,0.09703636,0.0551939,0.6272793,0.5387068,0.7466078,0.8903742,0.8903742,0.8903742,0.9249449,0.6622076,0.83613396,0.6842613,0.7650852,0.7671118,0.76270103,0.76270103,-0.096321106,0.71549416,0.71549416,0.7247925,0.15127659,0.17225742,0.049233437,0.049233437,0.4799366,0.29623508,0.29361248,0.2834797,0.2834797,0.42259693,0.26273727,0.26273727,0.37050247
1853-03-01 00:00:00,0.28645992,0.28645992,0.28645992,0.28645992,0.30386448,0.3054142,0.28645992,0.18787384,0.18191338,0.2810955,0.36251545,0.19836426,0.35321712,0.22089481,0.22089481,0.22089481,0.036120415,0.30231476,0.00667572,0.00667572,0.00667572,0.00667572,-0.061810017,-0.269413,-0.269413,-0.25451183,-0.27108192,0.14448166,0.14448166,0.19228458,-0.62942505,-0.24873018,-0.061929226,0.15091896,0.15091896,-0.013947487,-0.013947487,-0.013947487,-0.013947487,-0.013947487,-0.013947487,-0.21547079,-0.346601,-0.116467476,-0.116467476,-0.16206503,-0.05733967,0.1026392,0.09286404,0.103235245,0.18525124,0.6169081,0.5502701,0.74875355,0.90289116,0.90289116,0.90289116,0.9326935,0.67543983,0.8606911,0.6997585,0.7789135,0.78988075,0.78833103,0.78833103,-0.011146069,0.7343292,0.7343292,0.7380247,0.12850761,0.16605854,0.09548664,0.09548664,0.436306,0.29361248,0.29075146,0.29313564,0.29313564,0.40876865,0.27549267,0.27549267,0.3452301
1853-04-01 00:00:00,0.21958351,0.21958351,0.21958351,0.21958351,0.34332275,0.34821033,0.32162666,0.20194054,0.19097328,0.34189224,0.3502369,0.19979477,0.32794476,0.24187565,0.24187565,0.24187565,-0.0054836273,0.29087067,-0.06711483,-0.06711483,-0.06711483,0.002503395,-0.10538101,-0.21880865,-0.21880865,-0.34487247,-0.28765202,0.108242035,0.108242035,0.17499924,-0.69493055,-0.29045343,-0.07092953,0.15330315,0.15330315,0.007033348,0.007033348,0.007033348,0.007033348,0.007033348,0.007033348,-0.18590689,-0.24718046,-0.099658966,-0.099658966,-0.18584728,-0.024735928,0.066399574,0.11718273,0.12266636,0.23174286,0.6150007,0.55372715,0.72038174,0.9043217,0.9043217,0.9043217,0.9306669,0.6830692,0.8647442,0.71036816,0.7996559,0.80549717,0.80156326,0.80156326,0.044822693,0.7647276,0.7647276,0.76305866,0.12409687,0.15366077,0.12457371,0.12457371,0.41472912,0.29170513,0.28955936,0.29695034,0.29695034,0.36740303,0.28812885,0.28812885,0.27143955
1853-05-01 00:00:00,0.21898746,0.21898746,0.21898746,0.21898746,0.33843517,0.3386736,0.33342838,0.24271011,0.22149086,0.35083294,0.34809113,0.23567677,0.33283234,0.1784563,0.1784563,0.1784563,-0.012040138,0.29623508,-0.1437068,-0.1437068,-0.1437068,0.0067949295,-0.12946129,-0.24169683,-0.24169683,-0.41532516,-0.3067851,0.096321106,0.096321106,0.1502037,-0.7225871,-0.3530383,-0.11485815,0.13589859,0.13589859,0.056385994,0.056385994,0.056385994,0.056385994,0.056385994,0.056385994,-0.19687414,-0.182271,-0.107228756,-0.107228756,-0.16862154,-0.012636185,0.0590086,0.13625622,0.14448166,0.24807453,0.62060356,0.54609776,0.6915331,0.92732906,0.92732906,0.92732906,0.9589195,0.65529346,0.85508823,0.71167946,0.818491,0.7941723,0.795722,0.795722,0.10931492,0.7952452,0.7952452,0.79095364,0.123500824,0.16868114,0.14829636,0.14829636,0.38206577,0.29027462,0.28836727,0.29730797,0.29730797,0.37419796,0.30183792,0.30183792,0.32007694
1853-06-01 00:00:00,0.19359589,0.19359589,0.19359589,0.19359589,0.33402443,0.336051,0.3259182,0.25999546,0.23639202,0.32162666,0.37121773,0.27048588,0.33950806,0.09095669,0.09095669,0.09095669,0.018715858,0.31125546,-0.116467476,-0.116467476,-0.116467476,0.01347065,-0.014305115,-0.26506186,-0.26506186,-0.46885014,-0.3066063,0.031471252,0.031471252,0.123262405,-0.6504059,-0.551641,-0.095009804,0.12624264,0.12624264,0.07009506,0.07009506,0.07009506,0.07009506,0.07009506,0.07009506,-0.2104044,-0.16570091,-0.1333952,-0.1333952,-0.15252829,0.028729439,0.05686283,0.059127808,0.07069111,0.20134449,0.6272793,0.53584576,0.6637573,0.9224415,0.9224415,0.9224415,0.9660721,0.5890131,0.8342266,0.67198277,0.83732605,0.82063675,0.821352,0.821352,0.14555454,0.82564354,0.82564354,0.82182884,0.14817715,0.18405914,0.17869473,0.17869473,0.3569126,0.28955936,0.28932095,0.28920174,0.28920174,0.34987926,0.29051304,0.29051304,0.3465414
1853-07-01 00:00:00,0.22697449,0.22697449,0.22697449,0.22697449,0.27954578,0.28574467,0.24032593,0.2654791,0.24652481,0.3066063,0.38683414,0.27179718,0.3464222,0.1578331,0.1578331,0.1578331,0.12755394,0.31805038,0.024676323,0.024676323,0.024676323,-0.0023245811,0.023961067,-0.2193451,-0.2193451,-0.4248619,-0.28657913,-0.007987022,-0.007987022,0.081419945,-0.50866604,-0.52160025,-0.074863434,0.11181831,0.11181831,0.04518032,0.04518032,0.04518032,0.04518032,0.04518032,0.04518032,-0.17291307,-0.16409159,-0.15103817,-0.15103817,-0.10091066,0.061392784,0.07760525,0.040888786,0.039815903,0.21743774,0.633955,0.46658516,0.6585121,0.9045601,0.9045601,0.9045601,0.9431839,0.56409836,0.8004904,0.6092787,0.84245205,0.8379221,0.8393526,0.8393526,0.123500824,0.846982,0.846982,0.8471012,0.16415119,0.1937151,0.17857552,0.17857552,0.35381317,0.31542778,0.31292439,0.3054142,0.3054142,0.38826466,0.2785921,0.2785921,0.35595894
1853-08-01 00:00:00,0.25367737,0.25367737,0.25367737,0.25367737,0.24592876,0.25987625,0.1937151,0.26524067,0.2514124,0.22041798,0.40066242,0.27811527,0.3592968,0.24151802,0.24151802,0.24151802,0.20194054,0.32365322,0.10859966,0.10859966,0.10859966,-0.010430813,0.08940697,-0.21523237,-0.21523237,-0.284791,-0.24211407,-0.019609928,-0.019609928,0.049829483,-0.43439865,-0.4605651,-0.047326088,0.11098385,0.11098385,0.032305717,0.032305717,0.032305717,0.032305717,0.032305717,0.032305717,-0.106573105,-0.10806322,-0.14531612,-0.14531612,-0.06979704,0.02348423,0.08678436,0.05877018,0.05352497,0.259161,0.6482601,0.30446053,0.6452799,0.90682507,0.90682507,0.90682507,0.9559393,0.5373955,0.78594685,0.5739927,0.83971024,0.86045265,0.8574724,0.8574724,0.05888939,0.8466244,0.8466244,0.85663795,0.19645691,0.2052784,0.1399517,0.1399517,0.38135052,0.3296137,0.3246069,0.3066063,0.3066063,0.41234493,0.27668476,0.27668476,0.35345554
1853-09-01 00:00:00,0.21004677,0.21004677,0.21004677,0.21004677,0.19669533,0.2040863,0.15616417,0.23806095,0.2257824,0.042796135,0.40495396,0.254035,0.36764145,0.27251244,0.27251244,0.27251244,0.20575523,0.33318996,0.17118454,0.17118454,0.17118454,-0.06264448,0.15473366,-0.18072128,-0.18072128,-0.15944242,-0.2117157,-0.08428097,-0.08428097,-0.01579523,-0.3489852,-0.39839745,-0.019907951,0.11956692,0.11956692,-0.06312132,-0.06312132,-0.06312132,-0.06312132,-0.06312132,-0.06312132,0.054836273,0.014305115,-0.09727478,-0.09727478,-0.0923872,0.029206276,0.094652176,0.04708767,0.046372414,0.29575825,0.66673756,0.3284216,0.6186962,0.9022951,0.9022951,0.9022951,0.96452236,0.5007982,0.75280666,0.54192543,0.83744526,0.8494854,0.8429289,0.8429289,-0.023543835,0.83208084,0.83208084,0.85020065,0.20694733,0.20885468,0.09953976,0.09953976,0.40495396,0.33545494,0.33342838,0.32150745,0.32150745,0.42247772,0.27310848,0.27310848,0.34201145
1853-10-01 00:00:00,0.18656254,0.18656254,0.18656254,0.18656254,0.18703938,0.18894672,0.1348257,0.18131733,0.16844273,0.056505203,0.3950596,0.207901,0.37908554,0.27775764,0.27775764,0.27775764,0.1887083,0.35214424,0.20122528,0.20122528,0.20122528,-0.07516146,0.18465519,-0.15074015,-0.15074015,-0.09083748,-0.18912554,-0.06943941,-0.06943941,-0.02014637,-0.26637316,-0.307858,0.003695488,0.1398325,0.1398325,-0.1271367,-0.1271367,-0.1271367,-0.1271367,-0.1271367,-0.1271367,0.1475811,0.06067753,-0.12981892,-0.12981892,-0.073194504,-0.04464388,0.09715557,0.051140785,0.047802925,0.28657913,0.677228,0.43225288,0.6110668,0.8867979,0.8867979,0.8867979,0.9460449,0.51522255,0.7055998,0.53560734,0.8136034,0.8237362,0.8172989,0.8172989,-0.045120716,0.8094311,0.8094311,0.8363724,0.20384789,0.19800663,0.09191036,0.09191036,0.42271614,0.31590462,0.31268597,0.3247261,0.3247261,0.42819977,0.27763844,0.27763844,0.34201145
