time,PSL
1901-10-01 00:00:00,3.2912598
1901-11-01 00:00:00,3.6604614
1901-12-01 00:00:00,3.71521
1902-01-01 00:00:00,3.5543823
1902-02-01 00:00:00,3.6827393
1902-03-01 00:00:00,2.6002197
1902-04-01 00:00:00,2.6084595
1902-05-01 00:00:00,1.8804321
1902-06-01 00:00:00,2.2887573
1902-07-01 00:00:00,2.1514282
1902-08-01 00:00:00,3.1413574
1902-09-01 00:00:00,3.5647583
1902-10-01 00:00:00,3.7822876
1902-11-01 00:00:00,3.475708
1902-12-01 00:00:00,3.3637695
1903-01-01 00:00:00,3.043579
1903-02-01 00:00:00,3.0422974
1903-03-01 00:00:00,2.1113281
1903-04-01 00:00:00,2.2531738
1903-05-01 00:00:00,1.0437622
1903-06-01 00:00:00,0.74420166
1903-07-01 00:00:00,0.3624878
1903-08-01 00:00:00,0.7381592
1903-09-01 00:00:00,0.7520752
1903-10-01 00:00:00,0.8985596
1903-11-01 00:00:00,1.5637817
1903-12-01 00:00:00,1.4000854
1904-01-01 00:00:00,1.8114624
1904-02-01 00:00:00,0.44519043
1904-03-01 00:00:00,0.6756592
1904-04-01 00:00:00,0.16949463
1904-05-01 00:00:00,-0.28424072
1904-06-01 00:00:00,-1.0435181
1904-07-01 00:00:00,-0.8082886
1904-08-01 00:00:00,-1.7162476
1904-09-01 00:00:00,-1.6929321
1904-10-01 00:00:00,-2.4400024
1904-11-01 00:00:00,-1.9859619
1904-12-01 00:00:00,-1.168335
1905-01-01 00:00:00,-3.4702148
1905-02-01 00:00:00,-2.4487305
1905-03-01 00:00:00,-3.161499
1905-04-01 00:00:00,-3.0321045
1905-05-01 00:00:00,-1.8873901
1905-06-01 00:00:00,-1.2770996
1905-07-01 00:00:00,-0.9199829
1905-08-01 00:00:00,0.22363281
1905-09-01 00:00:00,1.1436768
1905-10-01 00:00:00,1.826355
1905-11-01 00:00:00,1.6675415
1905-12-01 00:00:00,2.2423096
1906-01-01 00:00:00,2.880005
1906-02-01 00:00:00,2.2382202
1906-03-01 00:00:00,1.9591675
1906-04-01 00:00:00,1.9668579
1906-05-01 00:00:00,1.611084
1906-06-01 00:00:00,1.7927246
1906-07-01 00:00:00,2.8526611
1906-08-01 00:00:00,4.2023315
1906-09-01 00:00:00,4.4040527
1906-10-01 00:00:00,4.036133
1906-11-01 00:00:00,4.3288574
1906-12-01 00:00:00,3.7833252
1907-01-01 00:00:00,4.340515
1907-02-01 00:00:00,3.9719238
1907-03-01 00:00:00,3.4801636
1907-04-01 00:00:00,3.1237793
1907-05-01 00:00:00,2.5776978
1907-06-01 00:00:00,1.9629517
1907-07-01 00:00:00,1.6723022
1907-08-01 00:00:00,2.7021484
1907-09-01 00:00:00,3.5562134
1907-10-01 00:00:00,2.683899
1907-11-01 00:00:00,2.951355
1907-12-01 00:00:00,2.7265625
1908-01-01 00:00:00,2.392395
1908-02-01 00:00:00,2.7224731
1908-03-01 00:00:00,1.2150269
1908-04-01 00:00:00,0.770813
1908-05-01 00:00:00,0.24951172
1908-06-01 00:00:00,0.24023438
1908-07-01 00:00:00,1.0638428
1908-08-01 00:00:00,1.3583374
1908-09-01 00:00:00,2.3163452
1908-10-01 00:00:00,1.987915
1908-11-01 00:00:00,1.6381226
1908-12-01 00:00:00,2.7623901
1909-01-01 00:00:00,3.024353
1909-02-01 00:00:00,3.1392212
1909-03-01 00:00:00,0.9506836
1909-04-01 00:00:00,0.49041748
1909-05-01 00:00:00,1.3008423
1909-06-01 00:00:00,0.93341064
1909-07-01 00:00:00,0.88952637
1909-08-01 00:00:00,1.90448
1909-09-01 00:00:00,1.6399536
1909-10-01 00:00:00,2.2018433
1909-11-01 00:00:00,2.2663574
1909-12-01 00:00:00,2.8083496
1910-01-01 00:00:00,2.6727295
1910-02-01 00:00:00,2.0749512
1910-03-01 00:00:00,1.3917847
1910-04-01 00:00:00,0.65515137
1910-05-01 00:00:00,1.0343018
1910-06-01 00:00:00,0.8241577
1910-07-01 00:00:00,1.1895752
1910-08-01 00:00:00,1.7924805
1910-09-01 00:00:00,2.227234
1910-10-01 00:00:00,2.1690063
1910-11-01 00:00:00,1.9296875
1910-12-01 00:00:00,2.847107
1911-01-01 00:00:00,3.2476196
1911-02-01 00:00:00,2.9882202
1911-03-01 00:00:00,2.9020996
